kind,name,mean_ns,p50_ns,p95_ns,max_ns,total,per_frame,window
window_counter,painter_push_dedup,,,,,3126514,3126.514000,0
window_counter,painter_drain_events,,,,,3404,3.404000,0
window_gauge,painter_commands,,,,,5222,5222.000000,0
window_gauge,painter_tiles_remaining_set,,,,,4325,4325.000000,0
window_gauge,zone_map_count,,,,,56,56.000000,0
window_gauge,zone_map_capacity,,,,,256,256.000000,0
window_gauge,npc_slot_max,,,,,65,65.000000,0
window_counter,iface_open,,,,,26,0.026000,0
window_counter,iface_close,,,,,2,0.002000,0
window_counter,iface_bake,,,,,22,0.022000,0
window_counter,iface_bake_reuse,,,,,4,0.004000,0
window_counter,iface_mount_ns,,,,,8270000,8270.000000,0
window_counter,uitree_anim_scan,,,,,866,0.866000,0
window_counter,iface_group_scan_nodes,,,,,2501,2.501000,0
window_stage,frame,10012815,9378000,15282000,19512000,,,1
window_stage,async,199740,251000,452000,1602000,,,1
window_stage,logic,703935,446000,1509000,2206000,,,1
window_stage,cs2,450840,312000,1120000,1887000,,,1
window_stage,layout,190,0,1000,1000,,,1
window_stage,interact,41545,46000,69000,188000,,,1
window_stage,emit,398700,481000,626000,845000,,,1
window_stage,paint,1319995,1230000,2205000,2357000,,,1
window_stage,build,1320305,1230000,2206000,2357000,,,1
window_stage,render,6701685,5708000,11123000,14516000,,,1
window_stage,present,165485,139000,299000,635000,,,1
window_stage,server,5560,1000,3000,284000,,,1
window_counter,uitree_find_id,,,,,114460,572.300000,1
window_counter,uitree_find_id_probes,,,,,212627,1063.135000,1
window_counter,uitree_find_child,,,,,200,1.000000,1
window_counter,uitree_find_child_hit,,,,,155,0.775000,1
window_counter,uitree_find_child_ceil_miss,,,,,45,0.225000,1
window_counter,uitree_walk_emit,,,,,629600,3148.000000,1
window_counter,uitree_walk_hit,,,,,127000,635.000000,1
window_counter,uitree_walk_hover,,,,,19400,97.000000,1
window_counter,uitree_emit_skip,,,,,557000,2785.000000,1
window_counter,uitree_layout_resolve,,,,,227,1.135000,1
window_counter,uitree_layout_skip,,,,,114,0.570000,1
window_counter,uitree_layout_nodes,,,,,835974,4179.870000,1
window_counter,uitree_layout_node_skip,,,,,835920,4179.600000,1
window_counter,uitree_layout_depth_recompute,,,,,113,0.565000,1
window_counter,uitree_ensure_layout,,,,,5812,29.060000,1
window_counter,uitree_cc_deleteall,,,,,113,0.565000,1
window_counter,uitree_apply_geo,,,,,1548,7.740000,1
window_counter,uitree_apply_content,,,,,1288,6.440000,1
