kind,name,mean_ns,p50_ns,p95_ns,max_ns,total,per_frame,window
window_stage,logic,45177414,39336005,77617128,90834170,,,1
window_stage,cs2,44589326,38754647,76990792,90218170,,,1
window_stage,layout,14063,14247,17601,25421,,,1
window_stage,interact,71852,70680,79340,111746,,,1
window_stage,emit,2966075,2235759,2298896,20870530,,,1
window_stage,paint,1487434,1095949,1154057,18088891,,,1
window_stage,build,1494525,1102934,1161321,18098390,,,1
window_stage,render,24882581,19967342,36544030,60702966,,,1
window_stage,pick_finish,0,0,0,0,,,1
window_stage,present,1816395,1013816,2641118,24570721,,,1
window_stage,server,0,0,0,0,,,1
window_stage,platform_poll,40818,17880,100013,130464,,,1
window_stage,command_drain,16300,6146,65092,70959,,,1
window_stage,app_run,49577518,41913986,83141572,95126615,,,1
window_stage,frame_post,1128872,955987,1009067,16126072,,,1
window_stage,input_prep,60854,39949,120686,150857,,,1
window_stage,surface_sync,6819,6704,7822,8102,,,1
window_stage,display,32285120,27120765,44190532,66279094,,,1
window_stage,window_sync,900167,775517,869105,14685386,,,1
window_stage,pace,3610,4000,4000,4000,,,1
window_stage,period,85938740,89909000,120364000,136896000,,,1
window_stage,cs2_settle,18070536,20099202,35494734,59499182,,,1
window_stage,ui_icon,0,0,0,0,,,1
window_stage,tick_packets,7667102,274616,27640665,38837898,,,1
window_cpu,main_thread,70468750,62500000,109375000,109375000,,,1
window_cpu_info,coarse_direct,,,,,,,1
window_cpu_raw,main_thread_calibration_clock_total,,,,,7046875000,70468750.000000,1
window_counter,uitree_find_id,,,,,29422,294.220000,1
window_counter,uitree_find_id_probes,,,,,103246,1032.460000,1
window_counter,uitree_find_child,,,,,1006,10.060000,1
window_counter,uitree_find_child_hit,,,,,974,9.740000,1
window_counter,uitree_find_child_ceil_miss,,,,,32,0.320000,1
window_counter,uitree_walk_emit,,,,,286132,2861.320000,1
window_counter,uitree_walk_hit,,,,,69160,691.600000,1
window_counter,uitree_walk_hover,,,,,11632,116.320000,1
window_counter,uitree_emit_skip,,,,,220532,2205.320000,1
window_counter,uitree_layout_resolve,,,,,804,8.040000,1
window_counter,uitree_layout_skip,,,,,402,4.020000,1
window_counter,uitree_layout_nodes,,,,,2884462,28844.620000,1
window_counter,uitree_layout_node_skip,,,,,2884400,28844.000000,1
window_counter,uitree_layout_depth_recompute,,,,,402,4.020000,1
window_counter,uitree_ensure_layout,,,,,8542,85.420000,1
window_counter,uitree_cc_deleteall,,,,,404,4.040000,1
window_counter,uitree_apply_geo,,,,,1729,17.290000,1
window_counter,uitree_apply_content,,,,,100,1.000000,1
window_counter,uitree_apply_hook,,,,,493,4.930000,1
window_gauge,uitree_components,,,,,7177,7177.000000,1
window_gauge,uitree_capacity,,,,,8192,8192.000000,1
window_gauge,uitree_node_bytes,,,,,5636096,5636096.000000,1
window_counter,cs2_scripts,,,,,9302,93.020000,1
window_counter,cs2_opcodes,,,,,472676,4726.760000,1
window_counter,cs2_host_ops,,,,,67648,676.480000,1
window_counter,cs2_cycles,,,,,472676,4726.760000,1
window_counter,cs2_vm_acquire,,,,,9302,93.020000,1
window_counter,cs2_vm_pool_hit,,,,,9302,93.020000,1
window_counter,cs2_vm_init_ns,,,,,107183975,1071839.750000,1
window_counter,cs2_frame_pool_hit,,,,,13399,133.990000,1
window_counter,cache_model_hit,,,,,8,0.080000,1
window_counter,cache_sprite_hit,,,,,1100,11.000000,1
window_counter,model_inst_miss,,,,,1,0.010000,1
window_counter,painter_pops,,,,,611930,6119.300000,1
window_counter,painter_gate_rejects,,,,,246618,2466.180000,1
window_counter,painter_pushes,,,,,611930,6119.300000,1
window_counter,painter_push_dedup,,,,,619833,6198.330000,1
window_gauge,painter_commands,,,,,1088,1088.000000,1
window_gauge,painter_tiles_remaining_set,,,,,3252,3252.000000,1
window_gauge,scene_elements,,,,,17420,17420.000000,1
window_gauge,scene_anim_list,,,,,192,192.000000,1
window_gauge,cache_model_size,,,,,113,113.000000,1
window_gauge,cache_sprite_size,,,,,747,747.000000,1
window_gauge,iface_groups_resident,,,,,26,26.000000,1
window_gauge,uitree_hidden,,,,,3234,3234.000000,1
window_gauge,uitree_unmounted,,,,,1,1.000000,1
window_gauge,uitree_hook_blocks,,,,,2172,2172.000000,1
window_gauge,uitree_hook_bytes,,,,,1737600,1737600.000000,1
window_gauge,host_inv_hooks,,,,,20,20.000000,1
window_gauge,host_var_hooks,,,,,173,173.000000,1
window_gauge,host_stat_hooks,,,,,68,68.000000,1
window_gauge,bridge_sprite_map,,,,,544,544.000000,1
window_gauge,bridge_obj_icon_map,,,,,11,11.000000,1
window_gauge,cache_clientscript_size,,,,,573,573.000000,1
window_counter,uitree_anim_scan,,,,,804,8.040000,1
window_counter,logic_ticks,,,,,402,4.020000,1
window_counter,proto_packets,,,,,56,0.560000,1
window_counter,npc_model_cache_miss,,,,,1,0.010000,1
window_stage,frame,66923106,66189976,86123795,102920064,,,2
window_stage,async,21262,20953,22070,28216,,,2
window_stage,logic,25260632,21505247,45243460,60167424,,,2
window_stage,cs2,24676432,20910201,44657351,59592488,,,2
window_stage,layout,13579,13968,19277,22069,,,2
window_stage,interact,307622,70679,79060,23595736,,,2
window_stage,emit,2919971,2234921,2341079,25887368,,,2
window_stage,paint,1632799,1098185,1168864,23421412,,,2
window_stage,build,1639979,1105448,1175848,23428676,,,2
window_stage,render,28984125,31260677,43000996,50217277,,,2
window_stage,pick_finish,0,0,0,0,,,2
window_stage,present,1033148,1012419,1068012,2633575,,,2
window_stage,server,0,0,0,0,,,2
window_stage,platform_poll,20519,16203,52521,86603,,,2
window_stage,command_drain,13585,5588,64533,66489,,,2
window_stage,app_run,28759968,24254759,47814178,62749595,,,2
window_stage,frame_post,1720947,962692,1080585,24638606,,,2
window_stage,input_prep,40748,36038,72635,106718,,,2
window_stage,surface_sync,6799,6425,6705,40787,,,2
window_stage,display,35418685,37050519,48511194,55720769,,,2
window_stage,window_sync,909299,772445,783619,16391190,,,2
window_stage,pace,3580,4000,4000,5000,,,2
window_stage,period,67314610,67069000,86151000,102947000,,,2
window_stage,cs2_settle,9081458,7479443,25049273,31338620,,,2
window_stage,ui_icon,0,0,0,0,,,2
window_stage,tick_packets,120568,88838,303668,344177,,,2
window_cpu,main_thread,51406250,46875000,62500000,78125000,,,2
window_cpu_info,coarse_direct,,,,,,,2
window_cpu_raw,main_thread_calibration_clock_total,,,,,5140625000,51406250.000000,2
window_counter,uitree_find_id,,,,,25586,255.860000,2
window_counter,uitree_find_id_probes,,,,,101127,1011.270000,2
window_counter,uitree_id_rebuild,,,,,1,0.010000,2
window_counter,uitree_find_child,,,,,974,9.740000,2
window_counter,uitree_find_child_hit,,,,,810,8.100000,2
window_counter,uitree_find_child_ceil_miss,,,,,164,1.640000,2
window_counter,uitree_walk_emit,,,,,286022,2860.220000,2
window_counter,uitree_walk_hit,,,,,68640,686.400000,2
window_counter,uitree_walk_hover,,,,,11528,115.280000,2
window_counter,uitree_emit_skip,,,,,220378,2203.780000,2
window_counter,uitree_layout_resolve,,,,,674,6.740000,2
window_counter,uitree_layout_skip,,,,,337,3.370000,2
window_counter,uitree_layout_nodes,,,,,2419025,24190.250000,2
window_counter,uitree_layout_node_skip,,,,,2417591,24175.910000,2
window_counter,uitree_layout_depth_recompute,,,,,337,3.370000,2
window_counter,uitree_ensure_layout,,,,,7173,71.730000,2
window_counter,uitree_cc_create,,,,,140,1.400000,2
window_counter,uitree_cc_delete,,,,,6,0.060000,2
window_counter,uitree_cc_deleteall,,,,,337,3.370000,2
window_counter,uitree_cc_deleteall_rows,,,,,140,1.400000,2
window_counter,uitree_apply_geo,,,,,1724,17.240000,2
window_counter,uitree_apply_content,,,,,415,4.150000,2
window_counter,uitree_apply_hook,,,,,409,4.090000,2
window_gauge,uitree_components,,,,,7181,7181.000000,2
window_gauge,uitree_capacity,,,,,8192,8192.000000,2
window_gauge,uitree_free_list,,,,,10,10.000000,2
window_gauge,uitree_node_bytes,,,,,5636096,5636096.000000,2
window_counter,cs2_scripts,,,,,7583,75.830000,2
window_counter,cs2_opcodes,,,,,400527,4005.270000,2
window_counter,cs2_host_ops,,,,,57467,574.670000,2
window_counter,cs2_cycles,,,,,400527,4005.270000,2
window_counter,cs2_vm_acquire,,,,,7583,75.830000,2
window_counter,cs2_vm_pool_hit,,,,,7583,75.830000,2
window_counter,cs2_vm_init_ns,,,,,93172694,931726.940000,2
window_counter,cs2_frame_pool_hit,,,,,11013,110.130000,2
window_counter,cache_sprite_hit,,,,,1135,11.350000,2
window_counter,painter_pops,,,,,612664,6126.640000,2
window_counter,painter_gate_rejects,,,,,247214,2472.140000,2
window_counter,painter_pushes,,,,,612664,6126.640000,2
window_counter,painter_push_dedup,,,,,619401,6194.010000,2
window_gauge,painter_commands,,,,,1088,1088.000000,2
window_gauge,painter_tiles_remaining_set,,,,,3252,3252.000000,2
window_gauge,scene_elements,,,,,17420,17420.000000,2
window_gauge,scene_anim_list,,,,,192,192.000000,2
window_gauge,cache_model_size,,,,,113,113.000000,2
window_gauge,cache_sprite_size,,,,,747,747.000000,2
window_gauge,iface_groups_resident,,,,,26,26.000000,2
window_gauge,uitree_hidden,,,,,3234,3234.000000,2
window_gauge,uitree_unmounted,,,,,1,1.000000,2
window_gauge,uitree_freed,,,,,10,10.000000,2
window_gauge,uitree_hook_blocks,,,,,2169,2169.000000,2
window_gauge,uitree_hook_bytes,,,,,1735200,1735200.000000,2
window_gauge,host_inv_hooks,,,,,20,20.000000,2
window_gauge,host_var_hooks,,,,,173,173.000000,2
window_gauge,host_stat_hooks,,,,,68,68.000000,2
window_gauge,bridge_sprite_map,,,,,544,544.000000,2
window_gauge,bridge_obj_icon_map,,,,,11,11.000000,2
window_gauge,cache_clientscript_size,,,,,573,573.000000,2
window_counter,uitree_anim_scan,,,,,674,6.740000,2
window_counter,logic_ticks,,,,,337,3.370000,2
window_counter,proto_packets,,,,,44,0.440000,2
window_stage,frame,58867995,58417481,72049380,84606004,,,3
window_stage,async,21175,20953,21791,27099,,,3
window_stage,logic,19135549,16537297,32922061,38353757,,,3
window_stage,cs2,18579576,15994491,32340702,37776308,,,3
window_stage,layout,12842,13410,17879,37434,,,3
window_stage,interact,71386,70120,78222,91632,,,3
window_stage,emit,2535688,2237156,2301690,19743012,,,3
window_stage,paint,1703512,1094552,1193727,22177120,,,3
window_stage,build,1710653,1101816,1201270,22184664,,,3
window_stage,render,27621605,31369350,45656641,58397087,,,3
window_stage,pick_finish,0,0,0,0,,,3
window_stage,present,1164857,1014655,1059073,14987659,,,3
window_stage,server,0,0,0,0,,,3
window_stage,platform_poll,19815,16203,52242,57829,,,3
window_stage,command_drain,12842,5588,63975,68165,,,3
window_stage,app_run,22255188,19168079,35759852,40951014,,,3
window_stage,frame_post,1309929,959619,1014654,19924878,,,3
window_stage,input_prep,39907,36038,72356,77664,,,3
window_stage,surface_sync,6526,6426,6705,13968,,,3
window_stage,display,34402905,37014481,51176896,63926281,,,3
window_stage,window_sync,787893,769930,795073,4178464,,,3
window_stage,pace,3650,4000,4000,4000,,,3
window_stage,period,58966120,58444000,72077000,84633000,,,3
window_stage,cs2_settle,7695939,6263365,18297578,27211839,,,3
window_stage,ui_icon,0,0,0,0,,,3
window_stage,tick_packets,106627,87440,272661,391391,,,3
window_cpu,main_thread,48125000,46875000,62500000,78125000,,,3
window_cpu_info,coarse_direct,,,,,,,3
window_cpu_raw,main_thread_calibration_clock_total,,,,,4812500000,48125000.000000,3
window_counter,uitree_find_id,,,,,29328,293.280000,3
window_counter,uitree_find_id_probes,,,,,136509,1365.090000,3
window_counter,uitree_find_child,,,,,1536,15.360000,3
window_counter,uitree_find_child_hit,,,,,726,7.260000,3
window_counter,uitree_find_child_ceil_miss,,,,,808,8.080000,3
window_counter,uitree_walk_emit,,,,,286064,2860.640000,3
window_counter,uitree_walk_hit,,,,,68820,688.200000,3
window_counter,uitree_walk_hover,,,,,11564,115.640000,3
window_counter,uitree_emit_skip,,,,,220200,2202.000000,3
window_counter,uitree_layout_resolve,,,,,590,5.900000,3
window_counter,uitree_layout_skip,,,,,295,2.950000,3
window_counter,uitree_layout_nodes,,,,,2118395,21183.950000,3
window_counter,uitree_layout_node_skip,,,,,2115691,21156.910000,3
window_counter,uitree_layout_depth_recompute,,,,,295,2.950000,3
window_counter,uitree_ensure_layout,,,,,6370,63.700000,3
window_counter,uitree_cc_create,,,,,784,7.840000,3
window_counter,uitree_cc_deleteall,,,,,297,2.970000,3
window_counter,uitree_cc_deleteall_rows,,,,,784,7.840000,3
window_counter,uitree_apply_geo,,,,,2845,28.450000,3
window_counter,uitree_apply_content,,,,,1864,18.640000,3
window_counter,uitree_apply_hook,,,,,368,3.680000,3
window_gauge,uitree_components,,,,,7181,7181.000000,3
window_gauge,uitree_capacity,,,,,8192,8192.000000,3
window_gauge,uitree_free_list,,,,,8,8.000000,3
window_gauge,uitree_node_bytes,,,,,5636096,5636096.000000,3
window_counter,cs2_scripts,,,,,6343,63.430000,3
window_counter,cs2_opcodes,,,,,379400,3794.000000,3
window_counter,cs2_host_ops,,,,,55095,550.950000,3
window_counter,cs2_cycles,,,,,379400,3794.000000,3
window_counter,cs2_vm_acquire,,,,,6343,63.430000,3
window_counter,cs2_vm_pool_hit,,,,,6343,63.430000,3
window_counter,cs2_vm_init_ns,,,,,61148885,611488.850000,3
window_counter,cs2_frame_pool_hit,,,,,9356,93.560000,3
window_counter,cache_model_hit,,,,,6,0.060000,3
window_counter,cache_sprite_hit,,,,,1296,12.960000,3
window_counter,model_inst_hit,,,,,1,0.010000,3
window_counter,painter_pops,,,,,611571,6115.710000,3
window_counter,painter_gate_rejects,,,,,246334,2463.340000,3
window_counter,painter_pushes,,,,,611571,6115.710000,3
window_counter,painter_push_dedup,,,,,620003,6200.030000,3
window_gauge,painter_commands,,,,,1088,1088.000000,3
window_gauge,painter_tiles_remaining_set,,,,,3252,3252.000000,3
window_gauge,scene_elements,,,,,17420,17420.000000,3
window_gauge,scene_anim_list,,,,,192,192.000000,3
window_gauge,cache_model_size,,,,,113,113.000000,3
window_gauge,cache_sprite_size,,,,,747,747.000000,3
window_gauge,iface_groups_resident,,,,,26,26.000000,3
window_gauge,uitree_hidden,,,,,3234,3234.000000,3
window_gauge,uitree_unmounted,,,,,1,1.000000,3
window_gauge,uitree_freed,,,,,8,8.000000,3
window_gauge,uitree_hook_blocks,,,,,2170,2170.000000,3
window_gauge,uitree_hook_bytes,,,,,1736000,1736000.000000,3
window_gauge,host_inv_hooks,,,,,20,20.000000,3
window_gauge,host_var_hooks,,,,,169,169.000000,3
window_gauge,host_stat_hooks,,,,,68,68.000000,3
window_gauge,bridge_sprite_map,,,,,544,544.000000,3
window_gauge,bridge_obj_icon_map,,,,,11,11.000000,3
window_gauge,cache_clientscript_size,,,,,573,573.000000,3
window_counter,uitree_anim_scan,,,,,590,5.900000,3
window_counter,logic_ticks,,,,,295,2.950000,3
window_counter,proto_packets,,,,,40,0.400000,3
window_counter,npc_model_cache_hit,,,,,1,0.010000,3
window_stage,frame,66908861,65672592,87273103,107954223,,,4
window_stage,async,21446,20953,22070,29333,,,4
window_stage,logic,24246070,21387076,44240539,64982002,,,4
window_stage,cs2,23401518,20752359,43665605,64410421,,,4
window_stage,layout,15026,13689,18717,22629,,,4
window_stage,interact,70779,70121,76826,82413,,,4
window_stage,emit,3178716,2237435,2353372,24408131,,,4
window_stage,paint,1890338,1096788,1183670,31759064,,,4
window_stage,build,1897414,1103771,1190654,31766327,,,4
window_stage,render,28858237,31326607,43077262,58202928,,,4
window_stage,pick_finish,0,0,0,0,,,4
window_stage,present,1240819,1011302,1072203,21384003,,,4
window_stage,server,0,0,0,0,,,4
window_stage,platform_poll,20888,16203,52241,87162,,,4
window_stage,command_drain,13647,5588,64533,66489,,,4
window_stage,app_run,27971010,24059762,47059613,67621722,,,4
window_stage,frame_post,1545889,961575,1016889,33371839,,,4
window_stage,input_prep,41008,36038,72635,107276,,,4
window_stage,surface_sync,6542,6426,6705,13131,,,4
window_stage,display,36054738,36965033,48876324,63743297,,,4
window_stage,window_sync,1222493,769371,816305,23603559,,,4
window_stage,pace,3680,4000,4000,4000,,,4
window_stage,period,66687780,65645000,87301000,107982000,,,4
window_stage,cs2_settle,9280221,6471772,25248460,48588857,,,4
window_stage,ui_icon,0,0,0,0,,,4
window_stage,tick_packets,122026,89676,300039,437765,,,4
window_cpu,main_thread,52968750,46875000,62500000,78125000,,,4
window_cpu_info,coarse_direct,,,,,,,4
window_cpu_raw,main_thread_calibration_clock_total,,,,,5296875000,52968750.000000,4
window_counter,uitree_find_id,,,,,24734,247.340000,4
window_counter,uitree_find_id_probes,,,,,125816,1258.160000,4
window_counter,uitree_find_id_linear,,,,,2,0.020000,4
window_counter,uitree_find_child,,,,,830,8.300000,4
window_counter,uitree_find_child_hit,,,,,802,8.020000,4
window_counter,uitree_find_child_ceil_miss,,,,,28,0.280000,4
window_counter,uitree_walk_emit,,,,,285932,2859.320000,4
window_counter,uitree_walk_hit,,,,,68180,681.800000,4
window_counter,uitree_walk_hover,,,,,11436,114.360000,4
window_counter,uitree_emit_skip,,,,,220332,2203.320000,4
window_counter,uitree_layout_resolve,,,,,666,6.660000,4
window_counter,uitree_layout_skip,,,,,333,3.330000,4
window_counter,uitree_layout_nodes,,,,,2391273,23912.730000,4
window_counter,uitree_layout_node_skip,,,,,2388693,23886.930000,4
window_counter,uitree_layout_depth_recompute,,,,,333,3.330000,4
window_counter,uitree_ensure_layout,,,,,7073,70.730000,4
window_counter,uitree_cc_delete,,,,,4,0.040000,4
window_counter,uitree_cc_deleteall,,,,,337,3.370000,4
window_counter,uitree_apply_geo,,,,,1430,14.300000,4
window_counter,uitree_apply_content,,,,,100,1.000000,4
window_counter,uitree_apply_hook,,,,,407,4.070000,4
window_gauge,uitree_components,,,,,7181,7181.000000,4
window_gauge,uitree_capacity,,,,,8192,8192.000000,4
window_gauge,uitree_free_list,,,,,8,8.000000,4
window_gauge,uitree_node_bytes,,,,,5636096,5636096.000000,4
window_counter,cs2_scripts,,,,,7394,73.940000,4
window_counter,cs2_opcodes,,,,,389759,3897.590000,4
window_counter,cs2_host_ops,,,,,55713,557.130000,4
window_counter,cs2_cycles,,,,,389759,3897.590000,4
window_counter,cs2_vm_acquire,,,,,7394,73.940000,4
window_counter,cs2_vm_pool_hit,,,,,7394,73.940000,4
window_counter,cs2_vm_init_ns,,,,,73003634,730036.340000,4
window_counter,cs2_frame_pool_hit,,,,,10792,107.920000,4
window_counter,cache_model_hit,,,,,11,0.110000,4
window_counter,cache_sprite_hit,,,,,1100,11.000000,4
window_counter,model_inst_hit,,,,,2,0.020000,4
window_counter,painter_pops,,,,,613042,6130.420000,4
window_counter,painter_gate_rejects,,,,,247531,2475.310000,4
window_counter,painter_pushes,,,,,613042,6130.420000,4
window_counter,painter_push_dedup,,,,,619145,6191.450000,4
window_gauge,painter_commands,,,,,1088,1088.000000,4
window_gauge,painter_tiles_remaining_set,,,,,3252,3252.000000,4
window_gauge,scene_elements,,,,,17420,17420.000000,4
window_gauge,scene_anim_list,,,,,192,192.000000,4
window_gauge,cache_model_size,,,,,113,113.000000,4
window_gauge,cache_sprite_size,,,,,747,747.000000,4
window_gauge,iface_groups_resident,,,,,26,26.000000,4
window_gauge,uitree_hidden,,,,,3234,3234.000000,4
window_gauge,uitree_unmounted,,,,,1,1.000000,4
window_gauge,uitree_freed,,,,,8,8.000000,4
window_gauge,uitree_hook_blocks,,,,,2170,2170.000000,4
window_gauge,uitree_hook_bytes,,,,,1736000,1736000.000000,4
window_gauge,host_inv_hooks,,,,,20,20.000000,4
window_gauge,host_var_hooks,,,,,171,171.000000,4
window_gauge,host_stat_hooks,,,,,68,68.000000,4
window_gauge,bridge_sprite_map,,,,,544,544.000000,4
window_gauge,bridge_obj_icon_map,,,,,11,11.000000,4
window_gauge,cache_clientscript_size,,,,,573,573.000000,4
window_counter,uitree_anim_scan,,,,,666,6.660000,4
window_counter,logic_ticks,,,,,333,3.330000,4
window_counter,proto_packets,,,,,44,0.440000,4
window_counter,npc_model_cache_hit,,,,,2,0.020000,4
window_stage,frame,69343500,68852047,88866882,107612839,,,5
window_stage,async,21466,21231,22070,42743,,,5
window_stage,logic,28175117,26443305,45679549,62664668,,,5
window_stage,cs2,27434808,25815572,45105452,61395233,,,5
window_stage,layout,15714,13969,22347,25143,,,5
window_stage,interact,71157,70400,77384,93308,,,5
window_stage,emit,2421821,2232965,2287163,17816790,,,5
window_stage,paint,1697218,1095950,1164952,24057527,,,5
window_stage,build,1704370,1102934,1172216,24064791,,,5
window_stage,render,27307152,19987177,43908374,57806229,,,5
window_stage,pick_finish,0,0,0,0,,,5
window_stage,present,1901923,1014654,1083937,24109768,,,5
window_stage,server,0,0,0,0,,,5
window_stage,platform_poll,19787,16203,51403,57550,,,5
window_stage,command_drain,14049,5588,64254,66209,,,5
window_stage,app_run,31417101,29452626,48562318,65264719,,,5
window_stage,frame_post,1351428,953473,1016610,24453388,,,5
window_stage,input_prep,40164,36038,72355,77664,,,5
window_stage,surface_sync,6520,6426,6705,14248,,,5
window_stage,display,35238626,36695167,49519143,63346599,,,5
window_stage,window_sync,1222216,776076,950679,23780955,,,5
window_stage,pace,3630,4000,4000,4000,,,5
window_stage,period,69620120,68880000,89481000,107642000,,,5
window_stage,cs2_settle,10649976,8287924,29364067,51754622,,,5
